date,product,category,sales
2024-01-01,A,Electronics,555
2024-01-01,B,Furniture,656
2024-01-01,C,Clothing,1039
2024-01-02,A,Electronics,1450
2024-01-02,B,Furniture,1488
2024-01-02,C,Clothing,321
2024-01-03,A,Electronics,643
2024-01-03,B,Furniture,815
2024-01-03,C,Clothing,824
2024-01-04,A,Electronics,1437
2024-01-04,B,Furniture,1436
2024-01-04,C,Clothing,1064
2024-01-05,A,Electronics,825
2024-01-05,B,Furniture,1335
2024-01-05,C,Clothing,936
2024-01-06,A,Electronics,1188
2024-01-06,B,Furniture,489
2024-01-06,C,Clothing,1246
2024-01-07,A,Electronics,1478
2024-01-07,B,Furniture,577
2024-01-07,C,Clothing,1085
2024-01-08,A,Electronics,1109
2024-01-08,B,Furniture,571
2024-01-08,C,Clothing,838
2024-01-09,A,Electronics,553
2024-01-09,B,Furniture,969
2024-01-09,C,Clothing,576
2024-01-10,A,Electronics,708
2024-01-10,B,Furniture,1254
2024-01-10,C,Clothing,882
2024-01-11,A,Electronics,311
2024-01-11,B,Furniture,980
2024-01-11,C,Clothing,1485
2024-01-12,A,Electronics,1375
2024-01-12,B,Furniture,976
2024-01-12,C,Clothing,1473
2024-01-13,A,Electronics,368
2024-01-13,B,Furniture,929
2024-01-13,C,Clothing,1483
2024-01-14,A,Electronics,971
2024-01-14,B,Furniture,800
2024-01-14,C,Clothing,373
2024-01-15,A,Electronics,406
2024-01-15,B,Furniture,742
2024-01-15,C,Clothing,1483
2024-01-16,A,Electronics,1340
2024-01-16,B,Furniture,1425
2024-01-16,C,Clothing,387
2024-01-17,A,Electronics,590
2024-01-17,B,Furniture,637
2024-01-17,C,Clothing,356
2024-01-18,A,Electronics,488
2024-01-18,B,Furniture,1326
2024-01-18,C,Clothing,783
2024-01-19,A,Electronics,1325
2024-01-19,B,Furniture,1201
2024-01-19,C,Clothing,597
2024-01-20,A,Electronics,997
2024-01-20,B,Furniture,971
2024-01-20,C,Clothing,768
2024-01-21,A,Electronics,1139
2024-01-21,B,Furniture,437
2024-01-21,C,Clothing,1484
2024-01-22,A,Electronics,808
2024-01-22,B,Furniture,845
2024-01-22,C,Clothing,1204
2024-01-23,A,Electronics,710
2024-01-23,B,Furniture,1125
2024-01-23,C,Clothing,697
2024-01-24,A,Electronics,1132
2024-01-24,B,Furniture,766
2024-01-24,C,Clothing,947
2024-01-25,A,Electronics,1343
2024-01-25,B,Furniture,950
2024-01-25,C,Clothing,696
2024-01-26,A,Electronics,722
2024-01-26,B,Furniture,612
2024-01-26,C,Clothing,1201
2024-01-27,A,Electronics,1132
2024-01-27,B,Furniture,1229
2024-01-27,C,Clothing,794
2024-01-28,A,Electronics,784
2024-01-28,B,Furniture,345
2024-01-28,C,Clothing,1498
2024-01-29,A,Electronics,980
2024-01-29,B,Furniture,964
2024-01-29,C,Clothing,905
2024-01-30,A,Electronics,940
2024-01-30,B,Furniture,1292
2024-01-30,C,Clothing,574
